=== gRPC CPU/RAM Log ===
[2025-11-11T18:58:52.512095Z] CPU: 42.5% | RAM: 34.4 MB
[2025-11-11T18:58:57.512666Z] CPU: 10.4% | RAM: 34.4 MB
[2025-11-11T18:59:02.516703Z] CPU: 11.7% | RAM: 35.4 MB
[2025-11-11T18:59:07.520113Z] CPU: 18.4% | RAM: 35.5 MB
2025-11-25T02:18:38Z,21.1,35.0
2025-11-25T02:18:43Z,11.3,35.0
2025-11-25T02:18:48Z,11.5,35.0
2025-11-25T02:18:53Z,8.8,35.0
2025-11-25T02:18:58Z,8.4,35.0
2025-11-25T02:19:03Z,14.5,35.0
2025-11-25T02:19:08Z,10.9,35.1
2025-11-25T02:19:13Z,24.6,35.1
2025-11-25T02:19:18Z,19.4,35.1
2025-11-25T02:19:23Z,14.0,35.1
2025-11-25T02:19:28Z,29.0,35.1
2025-11-25T02:20:38Z,13.5,35.1
2025-11-25T02:20:43Z,10.2,35.1
2025-11-25T02:20:48Z,12.0,35.1
2025-11-25T02:20:53Z,8.1,35.1
2025-11-25T02:20:58Z,8.8,35.1
2025-11-25T02:21:03Z,14.7,35.1
2025-11-25T02:21:08Z,12.9,35.1
2025-11-25T02:21:13Z,13.3,35.1
2025-11-25T02:23:37Z,13.2,35.0
2025-11-25T02:23:42Z,9.5,35.0
2025-11-25T02:23:47Z,11.4,35.0
2025-11-25T02:23:52Z,6.7,35.0
2025-11-25T02:23:57Z,7.9,35.0
2025-11-25T02:24:02Z,12.5,35.0
2025-11-25T02:24:07Z,16.7,35.1
2025-11-25T02:24:12Z,12.2,35.1
2025-11-25T02:24:17Z,17.9,35.1
2025-11-25T02:24:22Z,17.0,35.1
2025-11-25T02:24:27Z,20.1,35.1
2025-11-25T02:26:08Z,24.0,35.0
2025-11-25T02:26:13Z,16.6,35.0
2025-11-25T02:26:18Z,14.4,35.0
2025-11-25T02:26:23Z,5.2,35.0
2025-11-25T02:26:28Z,10.3,35.0
2025-11-25T02:26:33Z,10.0,35.0
2025-11-25T02:27:39Z,10.7,35.1
2025-11-25T02:27:44Z,15.2,35.1
2025-11-25T02:28:02Z,10.7,35.2
2025-11-25T02:28:07Z,14.5,35.2
2025-11-25T02:30:06Z,10.0,35.1
2025-11-25T02:30:11Z,14.4,35.1
2025-11-25T02:30:16Z,16.2,35.1
2025-11-25T02:30:21Z,9.5,35.1
2025-11-25T02:30:26Z,7.7,35.1
2025-11-25T02:30:31Z,9.3,35.1
2025-11-25T02:30:36Z,4.9,35.2
2025-11-25T02:30:41Z,8.4,35.2
2025-11-25T02:30:46Z,4.0,35.2
2025-11-25T02:30:51Z,4.2,35.2
2025-11-25T02:30:56Z,4.9,35.2
2025-11-25T02:31:01Z,6.6,35.2
2025-11-25T02:31:06Z,4.8,35.1
2025-11-25T02:31:11Z,7.5,35.1
2025-11-25T02:31:16Z,27.0,35.1
2025-11-25T02:31:21Z,17.7,35.1
2025-11-25T02:31:26Z,10.8,35.1
2025-11-25T02:31:31Z,15.0,35.1
2025-11-25T02:31:36Z,7.2,35.1
2025-11-25T02:31:41Z,5.8,35.1
2025-11-25T02:31:46Z,13.9,35.1
2025-11-25T02:31:51Z,8.8,35.1
2025-11-25T02:31:56Z,5.5,35.1
2025-11-25T02:32:01Z,8.1,36.6
2025-11-25T02:32:06Z,8.8,36.6
2025-11-25T02:32:11Z,9.4,36.7
2025-11-25T02:32:16Z,12.0,36.7
2025-11-25T02:32:21Z,10.6,36.7
2025-11-25T02:32:26Z,11.5,36.7
2025-11-25T02:32:31Z,11.7,36.7
2025-11-25T02:32:36Z,7.6,36.7
2025-11-25T02:32:41Z,7.9,36.7
2025-11-25T02:32:46Z,7.2,36.7
2025-11-25T02:32:51Z,12.7,36.7
2025-11-25T02:32:56Z,9.7,36.7
2025-11-25T02:33:01Z,7.9,36.7
2025-11-25T02:33:06Z,6.5,36.7
2025-11-25T02:33:11Z,11.1,36.7
2025-11-25T02:33:16Z,13.3,36.7
2025-11-25T02:33:21Z,10.2,36.7
2025-11-25T02:33:26Z,18.0,36.7
2025-11-25T02:33:31Z,11.8,36.7
2025-11-25T02:33:36Z,11.1,36.7
2025-11-25T02:33:41Z,13.7,36.7
2025-11-25T02:33:46Z,12.8,36.7
2025-11-25T02:33:51Z,8.2,36.7
2025-11-25T02:33:56Z,7.8,36.7
2025-11-25T02:34:01Z,7.5,36.7
2025-11-25T02:34:06Z,7.3,36.7
2025-11-25T02:34:11Z,12.6,36.7
2025-11-25T02:34:16Z,9.3,36.7
2025-11-25T02:34:21Z,9.7,36.7
2025-11-25T02:34:26Z,8.1,36.7
2025-11-25T02:34:31Z,15.5,36.7
2025-11-25T02:34:36Z,16.4,36.7
2025-11-25T02:34:41Z,8.9,36.7
2025-11-25T02:34:46Z,10.6,36.7
2025-11-25T02:34:51Z,10.5,36.7
2025-11-25T02:34:56Z,7.9,36.7
2025-11-25T02:35:01Z,8.9,36.7
2025-11-25T02:35:06Z,9.2,36.8
2025-11-25T02:35:11Z,8.4,36.8
2025-11-25T02:35:16Z,12.0,36.8
2025-11-25T02:35:21Z,11.0,36.8
2025-11-25T02:35:26Z,9.0,36.8
2025-11-25T02:35:31Z,14.3,36.8
2025-11-25T02:35:36Z,8.9,36.8
2025-11-25T02:35:41Z,11.6,36.8
2025-11-25T02:35:46Z,6.4,36.8
2025-11-25T02:35:51Z,5.2,36.8
2025-11-25T02:35:56Z,9.7,36.8
2025-11-25T02:36:01Z,7.3,36.8
2025-11-25T02:36:06Z,7.2,36.8
2025-11-25T02:36:11Z,7.1,36.8
2025-11-25T02:36:16Z,11.4,36.8
2025-11-25T02:36:21Z,7.7,36.8
2025-11-25T02:36:26Z,6.2,36.8
2025-11-25T02:36:31Z,8.0,36.8
2025-11-25T02:36:36Z,10.9,36.8
2025-11-25T02:36:41Z,6.1,36.8
2025-11-25T02:36:46Z,14.6,36.8
2025-11-25T02:36:51Z,7.6,36.8
2025-11-25T02:36:56Z,8.7,36.8
2025-11-25T02:37:01Z,7.0,36.8
2025-11-25T02:37:06Z,8.1,36.8
2025-11-25T02:37:11Z,5.1,36.8
2025-11-25T02:37:16Z,11.3,36.8
2025-11-25T02:37:21Z,6.6,36.8
2025-11-25T02:37:26Z,9.4,36.8
2025-11-25T02:37:31Z,6.9,36.8
2025-11-25T02:37:36Z,10.6,36.8
2025-11-25T02:37:41Z,8.8,36.8
2025-11-25T02:37:46Z,6.5,36.8
2025-11-25T02:37:51Z,10.9,36.8
2025-11-25T02:37:56Z,8.7,36.8
2025-11-25T02:38:01Z,9.0,36.8
2025-11-25T02:38:06Z,7.6,36.8
2025-11-25T02:38:11Z,10.5,36.8
2025-11-25T02:38:16Z,5.4,36.8
2025-11-25T02:38:21Z,8.9,36.8
2025-11-25T02:38:26Z,8.3,36.8
2025-11-25T02:38:31Z,6.4,36.8
2025-11-25T02:38:36Z,7.6,36.8
2025-11-25T02:38:41Z,6.6,36.8
2025-11-25T02:38:46Z,7.9,36.8
2025-11-25T02:38:51Z,5.6,36.8
2025-11-25T02:38:56Z,15.0,36.8
2025-11-25T02:39:01Z,11.7,36.8
2025-11-25T02:39:06Z,6.5,36.8
2025-11-25T02:39:11Z,5.8,36.8
2025-11-25T02:39:16Z,5.9,36.8
2025-11-25T02:39:21Z,5.9,36.8
2025-11-25T02:39:26Z,5.9,36.8
2025-11-25T02:39:31Z,7.7,36.8
2025-11-25T02:39:36Z,7.8,36.8
2025-11-25T02:39:41Z,11.9,36.8
2025-11-25T02:39:46Z,10.0,36.8
2025-11-25T02:39:51Z,12.9,36.8
2025-11-25T02:39:56Z,9.0,36.8
2025-11-25T02:40:01Z,16.5,36.9
2025-11-25T02:40:06Z,15.2,36.9
2025-11-25T02:43:51Z,16.7,35.1
2025-11-25T02:43:56Z,13.7,35.1
2025-11-25T02:44:01Z,9.4,35.1
2025-11-25T02:44:06Z,6.2,35.1
2025-11-25T02:44:11Z,11.5,36.4
2025-11-25T02:44:16Z,9.0,36.6
2025-11-25T02:44:21Z,10.4,36.7
2025-11-25T02:45:13Z,15.1,34.7
2025-11-25T02:45:18Z,16.2,34.7
2025-11-25T02:45:23Z,5.8,34.7
2025-11-25T02:45:28Z,8.7,36.2
2025-11-25T02:45:33Z,20.4,36.4
2025-11-25T02:45:38Z,12.8,36.4
2025-11-25T02:46:00Z,16.0,35.0
2025-11-25T02:46:05Z,20.8,35.0
2025-11-25T02:46:10Z,10.7,35.0
2025-11-25T02:46:15Z,12.1,36.3
2025-11-25T02:46:20Z,12.7,36.5
2025-11-25T02:46:25Z,13.8,36.5
2025-11-25T02:46:30Z,11.4,36.6
2025-11-25T02:46:35Z,12.0,36.6
2025-11-25T02:46:40Z,25.3,36.6
2025-11-25T02:46:45Z,15.4,36.7
2025-11-25T02:53:40Z,10.8,35.0
2025-11-25T02:53:45Z,17.5,35.0
2025-11-25T02:53:50Z,7.7,35.0
2025-11-25T02:53:55Z,6.9,35.0
2025-11-25T02:54:00Z,12.9,36.5
2025-11-25T02:54:05Z,10.4,36.5
2025-11-25T02:54:10Z,15.4,36.6
2025-11-25T02:54:15Z,8.6,36.6
2025-11-25T02:54:20Z,13.1,36.6
2025-11-25T02:54:25Z,6.7,36.6
2025-11-25T02:54:30Z,10.2,36.6
2025-11-25T02:54:35Z,8.0,36.6
2025-11-25T02:54:40Z,9.1,36.6
2025-11-25T02:54:45Z,12.0,36.6
2025-11-25T02:54:50Z,9.8,36.6
2025-11-25T02:54:55Z,13.4,36.6
2025-11-25T02:55:00Z,10.2,36.6
2025-11-25T02:55:05Z,10.0,36.6
2025-11-25T02:55:10Z,10.3,36.6
2025-11-25T02:55:15Z,11.2,36.6
2025-11-25T02:55:20Z,12.4,36.6
2025-11-25T02:55:26Z,12.5,36.6
2025-11-25T02:55:31Z,16.1,36.6
2025-11-25T02:55:36Z,12.3,36.6
2025-11-25T02:55:41Z,8.2,36.6
2025-11-25T02:55:46Z,17.6,36.6
2025-11-25T02:55:51Z,19.0,36.6
2025-11-25T02:55:56Z,19.9,36.6
2025-11-25T02:56:01Z,23.6,36.6
2025-11-25T02:56:06Z,21.1,36.6
2025-11-25T02:56:11Z,9.8,36.6
2025-11-25T02:56:16Z,10.6,36.6
2025-11-25T02:56:21Z,17.8,36.6
2025-11-25T02:56:26Z,23.1,36.6
2025-11-25T02:56:31Z,23.9,36.6
2025-11-25T02:56:36Z,12.5,36.6
2025-11-25T02:56:41Z,11.1,36.7
2025-11-25T02:56:46Z,20.3,36.7
2025-11-25T02:59:56Z,44.2,35.0
2025-11-25T03:00:01Z,20.1,35.0
2025-11-25T03:00:06Z,6.6,35.0
2025-11-25T03:00:11Z,6.6,36.3
2025-11-25T03:00:16Z,9.2,36.5
2025-11-25T03:00:21Z,7.6,36.5
2025-11-25T03:00:26Z,11.9,36.5
2025-11-25T03:00:31Z,11.5,36.5
2025-11-25T03:00:36Z,9.8,36.5
2025-11-25T03:00:41Z,6.6,36.5
2025-11-25T03:00:46Z,11.0,36.5
2025-11-25T03:00:51Z,8.5,36.5
2025-11-25T03:00:56Z,13.3,36.5
2025-11-25T03:01:01Z,10.8,36.5
2025-11-25T03:01:06Z,10.2,36.5
2025-11-25T03:01:11Z,8.4,36.5
2025-11-25T03:01:16Z,11.0,36.5
2025-11-25T03:01:21Z,9.5,36.5
2025-11-25T03:01:26Z,9.9,36.5
2025-11-25T03:01:31Z,7.5,36.6
2025-11-25T03:01:36Z,8.8,36.6
2025-11-25T03:01:41Z,9.9,36.6
2025-11-25T03:01:46Z,9.1,36.6
2025-11-25T03:01:51Z,11.7,36.6
2025-11-25T03:01:56Z,11.9,36.6
2025-11-25T03:02:01Z,15.3,36.6
2025-11-25T03:02:06Z,6.3,36.6
2025-11-25T03:02:11Z,7.6,36.6
2025-11-25T03:02:16Z,11.1,36.6
2025-11-25T03:02:21Z,10.1,36.6
2025-11-25T03:02:26Z,7.6,36.6
2025-11-25T03:02:31Z,5.2,36.6
2025-11-25T03:02:36Z,7.4,36.6
2025-11-25T03:02:41Z,8.3,36.6
2025-11-25T03:02:46Z,5.2,36.6
2025-11-25T03:02:51Z,5.5,36.6
2025-11-25T03:02:56Z,9.5,36.6
2025-11-25T03:03:01Z,7.6,36.6
2025-11-25T03:03:06Z,10.8,36.6
2025-11-25T03:03:11Z,6.0,36.6
2025-11-25T03:03:16Z,11.6,36.6
2025-11-25T03:03:21Z,6.5,36.6
2025-11-25T03:03:26Z,8.0,36.6
2025-11-25T03:03:31Z,6.9,36.6
2025-11-25T03:03:36Z,10.2,36.6
2025-11-25T03:03:41Z,5.2,36.6
2025-11-25T03:03:46Z,7.1,36.6
2025-11-25T03:03:51Z,5.3,36.6
2025-11-25T03:03:56Z,8.2,36.6
2025-11-25T03:04:01Z,6.5,36.6
2025-11-25T03:04:06Z,4.8,36.6
2025-11-25T03:04:11Z,12.7,36.6
2025-11-25T03:04:16Z,8.3,36.6
2025-11-25T03:04:21Z,11.2,36.6
2025-11-25T03:04:26Z,7.8,36.6
2025-11-25T03:04:31Z,9.8,36.6
2025-11-25T03:04:36Z,4.6,36.6
2025-11-25T03:04:41Z,5.9,36.6
2025-11-25T03:04:46Z,5.6,36.6
2025-11-25T03:04:51Z,11.8,36.6
2025-11-25T03:04:56Z,9.4,36.7
2025-11-25T03:05:01Z,7.4,36.7
2025-11-25T03:05:06Z,8.0,36.7
2025-11-25T03:05:11Z,7.1,36.7
2025-11-25T03:05:16Z,10.2,36.7
2025-11-25T03:05:21Z,7.8,36.7
2025-11-25T03:05:26Z,9.1,36.7
2025-11-25T03:05:31Z,9.0,36.7
2025-11-25T03:05:36Z,8.1,36.7
2025-11-25T03:05:41Z,4.8,36.7
2025-11-25T03:05:46Z,7.0,36.7
2025-11-25T03:05:51Z,6.2,36.7
2025-11-25T03:05:56Z,4.9,36.7
2025-11-25T03:06:01Z,5.8,36.7
2025-11-25T03:06:06Z,6.5,36.7
2025-11-25T03:06:11Z,7.0,36.7
2025-11-25T03:06:16Z,12.5,36.7
2025-11-25T03:06:21Z,12.1,36.7
2025-11-25T03:06:26Z,11.8,36.7
2025-11-25T03:06:31Z,9.6,36.7
2025-11-25T03:06:36Z,8.5,36.7
2025-11-25T03:06:41Z,14.5,36.7
2025-11-25T03:06:46Z,13.0,36.7
2025-11-25T03:06:51Z,7.2,36.7
2025-11-25T03:06:56Z,8.9,36.7
2025-11-25T03:07:01Z,6.3,36.7
2025-11-25T03:07:06Z,9.7,36.7
2025-11-25T03:07:11Z,10.3,36.7
2025-11-25T03:07:16Z,10.0,36.7
2025-11-25T03:07:21Z,8.4,36.7
2025-11-25T03:07:26Z,15.4,36.7
2025-11-25T03:07:31Z,13.2,36.7
2025-11-25T03:07:36Z,7.8,36.7
2025-11-25T03:07:41Z,10.3,36.7
2025-11-25T03:07:46Z,6.2,36.7
2025-11-25T03:07:51Z,12.1,36.7
2025-11-25T03:07:56Z,10.7,36.7
2025-11-25T13:02:58Z,8.7,35.1
2025-11-25T13:03:03Z,31.9,35.1
2025-11-25T13:03:08Z,11.8,35.1
2025-11-25T13:03:13Z,6.9,35.1
2025-11-25T13:03:18Z,8.1,36.4
2025-11-25T13:03:23Z,8.9,36.6
2025-11-25T13:03:28Z,9.6,36.6
2025-11-25T13:03:33Z,9.4,36.7
2025-11-25T13:03:38Z,10.9,36.7
2025-11-25T13:03:43Z,11.5,36.7
2025-11-25T13:03:48Z,6.9,36.7
2025-11-25T13:03:53Z,8.3,36.7
2025-11-25T13:03:58Z,10.2,36.6
2025-11-25T13:04:03Z,10.8,36.6
2025-11-25T13:04:08Z,17.3,36.6
2025-11-25T13:04:13Z,15.7,36.6
2025-11-25T13:04:18Z,24.4,36.6
2025-11-25T13:04:23Z,34.3,36.6
2025-11-25T13:04:28Z,24.2,36.6
2025-11-28T12:34:54Z,13.9,35.3
2025-11-28T12:34:59Z,13.4,35.3
2025-11-28T12:35:04Z,16.9,35.3
2025-11-28T12:35:09Z,5.8,35.3
2025-11-28T12:35:14Z,11.6,36.6
2025-11-28T12:35:19Z,13.9,36.9
2025-11-28T12:35:24Z,9.5,37.0
2025-11-28T12:35:29Z,16.4,37.0
2025-11-28T12:35:34Z,11.0,37.0
2025-11-28T12:35:39Z,6.7,37.0
2025-11-28T12:35:44Z,9.9,37.0
2025-11-28T12:35:49Z,6.9,37.0
2025-11-28T12:35:54Z,9.5,36.9
2025-11-28T12:35:59Z,10.9,36.9
2025-11-28T12:36:04Z,10.5,36.9
2025-11-28T12:36:09Z,18.1,36.9
2025-11-28T12:36:14Z,20.4,36.9
2025-11-28T12:36:19Z,16.3,36.9
2025-11-28T12:36:24Z,12.9,36.9
2025-11-28T12:36:29Z,9.9,36.9
2025-11-28T12:36:34Z,15.3,37.0
2025-11-28T12:36:39Z,14.1,37.0
2025-11-28T12:36:44Z,16.0,37.0
2025-11-28T12:36:49Z,13.7,37.0
2025-11-28T12:36:54Z,13.4,37.0
2025-11-28T12:36:59Z,16.9,37.0
2025-11-28T12:37:04Z,12.8,37.0
2025-11-28T12:37:09Z,12.6,37.0
2025-11-28T12:37:14Z,15.1,37.0
2025-11-28T12:37:19Z,11.8,37.0
2025-11-28T12:37:24Z,15.0,37.0
2025-11-28T12:37:29Z,11.0,37.0
2025-11-28T12:37:34Z,21.2,37.1
2025-11-28T12:37:39Z,23.3,37.1
2025-11-28T12:37:44Z,34.6,37.1
2025-11-28T12:37:49Z,29.0,37.1
2025-11-28T12:37:54Z,21.1,37.1
2025-11-28T12:37:59Z,21.8,37.1
2025-11-28T12:38:04Z,17.1,37.1
2025-11-28T12:38:09Z,16.6,37.1
2025-11-28T12:38:14Z,16.2,37.1
2025-11-28T12:38:19Z,18.9,37.1
2025-11-28T12:38:24Z,22.9,37.1
2025-11-28T12:38:29Z,24.8,37.1
2025-11-28T12:38:34Z,24.7,37.1
2025-11-28T12:38:39Z,18.5,37.1
2025-11-28T12:38:44Z,17.7,37.1
2025-11-28T12:38:49Z,21.2,37.1
2025-11-28T12:38:54Z,21.2,37.1
2025-11-28T12:38:59Z,23.4,37.2
2025-11-28T12:39:04Z,24.8,37.2
2025-11-28T12:39:09Z,22.7,37.2
2025-11-28T12:39:14Z,19.8,37.2
2025-11-28T12:39:19Z,17.5,37.2
2025-11-28T12:39:24Z,19.4,37.2
2025-11-28T12:39:29Z,23.3,37.2
2025-11-28T12:39:34Z,21.0,37.2
2025-11-28T12:39:39Z,20.3,37.2
2025-11-28T12:39:44Z,18.3,37.2
2025-11-28T12:39:49Z,20.7,37.2
2025-11-28T12:39:54Z,19.9,37.3
2025-11-28T12:39:59Z,20.8,37.4
2025-11-28T12:40:04Z,19.7,37.4
2025-11-28T18:34:52Z,10.4,35.3
2025-11-28T18:34:57Z,28.4,35.3
2025-11-28T18:35:02Z,8.7,35.3
2025-11-28T18:35:07Z,4.4,35.3
2025-11-28T18:35:12Z,3.9,35.3
2025-11-28T18:35:17Z,13.0,36.8
2025-11-28T18:35:22Z,5.1,36.8
2025-11-28T18:35:27Z,12.1,36.8
2025-11-28T18:35:32Z,9.6,36.8
2025-11-28T18:35:37Z,14.7,36.9
2025-11-28T18:37:41Z,9.0,35.1
2025-11-28T18:37:46Z,15.4,35.1
2025-11-28T18:37:51Z,5.2,35.1
2025-11-28T18:37:56Z,8.4,35.1
2025-11-28T18:38:01Z,9.1,36.6
2025-11-28T18:38:06Z,8.1,36.6
2025-11-28T18:38:11Z,9.5,36.7
2025-11-28T18:38:16Z,12.4,36.7
2025-11-28T18:38:21Z,4.4,36.7
2025-11-28T18:38:26Z,6.8,36.7
2025-11-28T18:38:31Z,9.6,36.7
2025-11-28T18:38:36Z,7.8,36.7
2025-11-28T18:38:41Z,8.6,36.7
2025-11-28T18:38:46Z,12.0,36.7
2025-11-28T18:38:51Z,7.4,36.7
2025-11-28T18:38:56Z,13.7,36.7
2025-11-28T18:39:01Z,9.1,36.7
2025-11-28T18:39:06Z,10.8,36.7
2025-11-28T18:39:11Z,16.0,36.7
2025-11-28T18:39:16Z,21.9,36.7
2025-11-28T18:39:21Z,31.8,36.7
2025-11-28T18:39:26Z,21.4,36.7
2025-11-28T18:39:31Z,16.8,36.8
2025-11-28T18:47:43Z,21.7,35.3
2025-11-28T18:47:48Z,13.1,35.4
2025-11-28T18:47:53Z,8.0,35.4
2025-11-28T18:47:58Z,6.5,35.4
2025-11-28T18:48:03Z,15.4,37.0
2025-11-28T18:48:08Z,12.2,37.0
2025-11-28T18:48:13Z,5.5,37.0
2025-11-28T18:48:18Z,5.9,37.0
2025-11-28T18:48:23Z,10.4,37.0
2025-11-28T18:48:28Z,6.3,37.0
2025-11-28T18:48:33Z,5.6,37.0
2025-11-28T18:48:38Z,7.8,37.0
2025-11-28T18:48:43Z,8.5,37.0
2025-11-28T18:48:48Z,6.8,37.0
2025-11-28T18:48:53Z,6.6,37.0
2025-11-28T18:48:58Z,8.7,37.0
2025-11-28T18:49:03Z,7.0,37.0
2025-11-28T18:49:08Z,5.4,37.0
2025-11-28T18:49:13Z,11.6,37.0
2025-11-28T18:49:18Z,32.8,37.0
2025-11-28T18:49:23Z,22.3,37.0
2025-11-28T18:49:28Z,10.1,37.0
2025-11-28T18:49:33Z,10.4,37.0
2025-11-28T18:49:38Z,6.0,37.0
2025-11-28T18:49:43Z,5.8,37.0
2025-11-28T18:49:48Z,8.9,37.0
2025-11-28T18:49:53Z,10.8,37.0
2025-11-28T18:49:58Z,5.8,37.0
2025-11-28T18:50:03Z,9.8,37.0
2025-11-28T18:50:08Z,8.6,37.0
2025-11-28T18:50:13Z,10.0,37.0
2025-11-28T18:50:18Z,15.4,37.0
2025-11-28T18:50:23Z,7.1,37.0
2025-11-28T18:50:28Z,11.2,37.0
2025-11-28T18:50:33Z,9.6,37.0
2025-11-28T18:50:38Z,10.7,37.0
2025-11-28T18:50:43Z,7.2,37.0
2025-11-28T18:50:48Z,7.8,37.0
2025-11-28T18:50:53Z,21.7,37.0
2025-11-28T18:50:58Z,29.5,37.0
2025-11-28T18:51:03Z,22.9,37.0
2025-11-28T18:51:08Z,14.8,37.0
2025-11-28T18:51:13Z,8.7,37.0
2025-11-28T18:51:18Z,8.0,37.0
2025-11-28T18:51:23Z,12.4,37.0
2025-11-28T18:51:28Z,11.5,37.0
2025-11-28T18:51:33Z,11.2,37.0
2025-11-28T18:51:38Z,13.3,37.0
2025-11-28T18:51:43Z,10.1,37.0
2025-11-28T18:51:48Z,5.5,37.0
2025-11-28T18:51:53Z,10.9,37.0
2025-11-28T18:51:59Z,12.2,37.0
2025-11-28T18:52:04Z,17.6,37.0
2025-11-28T18:52:09Z,14.4,37.0
2025-11-28T18:52:14Z,7.4,37.0
2025-11-28T18:52:19Z,9.9,37.1
2025-11-28T18:52:24Z,12.3,37.1
2025-11-28T18:52:29Z,10.6,37.1
2025-11-28T18:52:34Z,14.8,37.1
2025-11-28T18:52:39Z,9.9,37.1
2025-11-28T18:52:44Z,13.3,37.2
2025-11-28T18:52:49Z,10.5,37.2
2025-11-28T18:52:54Z,9.2,37.3
2025-11-28T18:52:59Z,9.4,37.3
2025-11-28T18:53:04Z,9.5,37.3
2025-11-28T18:53:09Z,10.4,37.3
2025-11-28T18:53:14Z,19.7,37.3
2025-11-28T18:53:19Z,20.9,37.3
2025-11-28T18:53:24Z,12.8,37.3
2025-11-28T18:53:29Z,10.7,37.3
2025-11-28T18:53:34Z,7.2,37.3
2025-11-28T18:53:39Z,13.6,37.3
2025-11-28T18:53:44Z,15.3,37.3
2025-11-28T18:53:49Z,12.2,37.3
2025-11-28T18:53:54Z,8.6,37.3
2025-11-28T18:53:59Z,8.0,37.3
2025-11-28T18:54:04Z,5.5,37.3
2025-11-28T18:54:09Z,14.2,37.3
2025-11-28T18:54:14Z,7.3,37.3
2025-11-28T18:54:19Z,12.8,37.3
2025-11-28T18:54:24Z,9.0,37.3
2025-11-28T18:54:29Z,7.4,37.2
2025-11-28T18:54:34Z,21.6,37.2
2025-11-28T18:54:39Z,14.5,37.2
2025-11-28T18:54:44Z,11.3,37.2
2025-11-28T18:54:49Z,11.8,37.2
2025-11-28T18:54:54Z,14.8,37.2
2025-11-28T18:54:59Z,12.4,37.2
2025-11-28T18:55:04Z,12.0,37.2
2025-11-28T18:55:09Z,9.3,37.2
2025-11-28T18:55:14Z,8.1,37.2
2025-11-28T18:55:19Z,8.8,37.2
2025-11-28T18:55:24Z,10.3,37.2
2025-11-28T18:55:29Z,10.4,37.2
2025-11-28T18:55:34Z,12.0,37.2
2025-11-28T18:55:39Z,12.0,37.2
2025-11-28T18:55:44Z,11.6,37.3
2025-11-28T18:55:49Z,14.8,37.3
2025-11-28T18:55:54Z,12.4,37.3
2025-11-28T18:55:59Z,10.2,37.3
2025-11-28T18:56:04Z,10.4,37.3
2025-11-28T18:57:18Z,16.0,35.2
2025-11-28T18:57:23Z,17.8,35.3
2025-11-28T18:57:28Z,5.1,35.3
2025-11-28T18:57:33Z,12.7,35.3
2025-11-28T18:57:38Z,7.1,35.3
2025-11-28T18:57:43Z,10.1,36.7
2025-11-28T18:57:48Z,11.0,36.9
2025-11-28T18:57:53Z,10.8,36.9
2025-11-28T18:57:58Z,7.1,36.9
2025-11-28T18:58:03Z,21.6,36.9
2025-11-28T18:58:08Z,10.7,36.9
2025-11-28T18:58:13Z,8.5,36.9
2025-11-28T18:58:18Z,12.3,36.9
2025-11-28T18:58:23Z,12.3,37.0
2025-11-28T18:58:28Z,7.2,37.0
2025-11-28T18:58:33Z,11.9,37.0
2025-11-28T18:58:38Z,13.8,37.0
2025-11-28T18:58:43Z,11.1,37.0
2025-11-28T18:58:48Z,10.7,37.0
2025-11-28T18:58:53Z,10.1,36.9
2025-11-28T18:58:58Z,9.3,37.0
2025-11-28T18:59:03Z,14.4,37.0
2025-11-28T18:59:08Z,13.0,37.0
2025-11-28T18:59:13Z,10.9,37.0
2025-11-28T18:59:18Z,8.7,37.0
2025-11-28T18:59:23Z,9.7,37.0
2025-11-28T18:59:28Z,6.5,37.0
2025-11-28T18:59:33Z,10.7,37.0
2025-11-28T18:59:38Z,12.3,37.0
2025-11-28T18:59:43Z,13.3,37.0
2025-11-28T18:59:48Z,11.1,37.0
2025-11-28T18:59:53Z,10.3,37.0
2025-11-28T18:59:58Z,9.1,37.0
2025-11-28T19:00:03Z,9.1,37.0
2025-11-28T19:00:08Z,8.4,37.0
2025-11-28T19:00:13Z,11.9,37.0
2025-11-28T19:00:18Z,12.4,37.0
2025-11-28T19:00:23Z,9.8,37.0
2025-11-28T19:00:28Z,6.3,37.0
2025-11-28T19:00:33Z,19.0,37.0
2025-11-28T19:00:38Z,8.2,37.0
2025-11-28T19:00:43Z,21.6,37.0
2025-11-28T19:00:48Z,10.7,37.0
2025-11-28T19:00:53Z,12.0,37.1
2025-11-28T19:00:58Z,15.2,37.1
2025-11-28T19:01:03Z,10.6,37.1
2025-11-28T19:01:08Z,8.4,37.0
2025-11-28T19:01:13Z,7.0,37.1
2025-11-28T19:01:18Z,11.3,37.1
2025-11-28T19:01:23Z,14.6,37.1
2025-11-28T19:01:28Z,12.1,37.1
2025-11-28T19:01:33Z,15.6,37.1
2025-11-28T19:01:38Z,6.6,37.1
2025-11-28T19:01:43Z,12.6,37.1
2025-11-28T19:01:48Z,11.5,37.1
2025-11-28T19:01:53Z,8.8,37.1
2025-11-28T19:01:58Z,8.8,37.1
2025-11-28T19:02:03Z,11.5,37.1
2025-11-28T19:02:08Z,11.6,37.0
2025-11-28T19:02:13Z,9.5,37.1
2025-11-28T19:02:18Z,9.2,37.2
2025-11-28T19:02:23Z,11.9,37.2
2025-11-28T19:02:28Z,7.8,37.2
2025-11-28T19:02:33Z,11.2,37.1
2025-11-28T19:02:38Z,15.4,37.2
